CL3;If you would like a sugguestion one alternative to CSV is xml, and some db's like oracle can export data directly to xml....just a sugguestion.;Se ti piacerebbe un *sugguestion uno alternativo a *CSV è *xml, e #alcuno *db è come il oracolo può esportare dato direttamente a *xml....Giusto un *sugguestion.;4;4;4;3;+{sugguestion}[Spelling]
CL3;booo xml;*booo *xml;1;1;1;4;+{xml}[Spelling]
CL3;we lost jon again, he needs another invite :(;Perdemmo *jon di nuovo, necessita altro invita :(;3;2;3;2;{jon}[Spelling]
CL3;back :D;Dietro :D;4;4;4;4;
CL3;oracle is expensive. Do you have licensing for that?;Il oracolo è caro.  Hai *licensing per quello?;4;3;4;4;{oracle}[Did you mean...]
CL3;xml = lots of overhead;*xml = #Molto @overhead;4;1;2;4;{xml}[Spelling]
CL3;ya do sql;*ya  *sql;4;1;1;4;{sql}[Spelling]
CL3;Dude...good luck operating on that csv...;*Dude...Il regime buono #que opera in quello *csv...;4;4;4;4;+{csv}[Spelling]
CL3;k;*k;1;1;1;4;
CL3;are we actually going to implement this stuff?;È #prpers di fatto andando per attuare questa materia?;4;4;3;3;{implement}[Complex Expression]
CL3;no;Non;4;2;1;2;
CL3;riz.. no talking;*riz.. No parlare;3;2;2;2;
CL3;god no son;Dio nessun figlio;4;1;2;4;
CL3;or you might get hit by a bus;O @might ricevere incollato per un autobus;4;4;3;4;
CL3;like this;Così;4;1;3;4;
CL3;i thought we were rid of Riz;*i Opinò fummo @rid di *Riz;4;4;4;4;{i}[Make I uppercase]
CL3;lol;*lol;1;1;1;4;
CL3;ROFL;*ROFL;1;1;1;4;
CL3;i wondered why you'd shut up for so long charles;*i #Domandarsi perché chiuderesti @up per tanto lungo *charles;4;4;4;4;+{i}[Make I uppercase]
CL3;okkkkkk;*okkkkkk;1;1;1;4;{okkkkkk}[Spelling]
CL3;back to buizness;Dietro a *buizness;4;4;4;4;{buizness}[Spelling]
CL3;Online documentation will be available for the game upon completion and delivery.  The game will also come with built in help files and tutorials for game play. 5.   Should we also create a website for the game. Just a place for people to find help, download the game, etc.;La documentazione on-line sarà disponibile per il gioco a @completion e consegna.  Il gioco  anche venuto con edificato in lime di aiuto e *tutorials per gioco di gioco. 5.   Dovere anche creiamo un sito web per il gioco. Giusto un posto per gente per trovare aiuto, scaricare il gioco, etc.;4;3;3;3;{built in}[Hyphen Required]
CL3;sure if you want a website that would be good;Sicuro se vuoi un sito web che sarebbe buono;3;2;3;3;
CL3;silence Riz please;@Silence *Riz piacere;4;3;4;3;
CL3;yah that would be a bonus but probably not required;*yah Che sarebbe un @bonus ma probabilmente non richiesto;3;2;2;3;
CL3;ya sure web site would be nice.;*ya Posto di ragnatela @sure sarebbe buono.;4;4;4;3;
CL3;were not paying for it though;Non pagava per esso @though;4;2;3;4;
CL3;and neither are we;E neanche è #prpers;4;4;4;4;
CL3;might be a good way to distribute material add-ons as well :P;@Might essere un modo buono di distribuire materiale aggiungere#-*ons anche :*P;4;3;3;4;
CL3;Well we want well documented code so we can expand on the project...i'd say we take the online Docs.;Bene vogliamo codice documentato bene @so possiamo ampliare nel progetto...*i'*d Dice prendiamo il on-line *Docs.;4;3;4;3;{projecti'd}[Spelling]
CL3;hey mindy... you need to reinvite someone;*hey *mindy... Necessiti a *reinvite qualcuno;4;3;3;4;+{reinvite}[Spelling]
CL3;ok who;ok Che;4;4;4;4;
CL3;horelj;*horelj;1;1;1;1;{horelj}[Spelling]
CL3;look at the hand raise;Il aspetto nella mano alza;4;4;4;4;
CL3;read the hands;Letto le mani;4;2;2;2;
CL3;hey Jon...?;*hey Jon...?;1;1;1;1;
CL3;back;Dietro;4;4;4;4;
CL3;wireless cut out;Filo senza fili fuori;4;4;4;4;
CL3;ach;*ach;1;1;1;4;
CL3;name of game?;Nome di gioco?;1;2;1;1;
CL3;Football;#Calcio;1;1;2;1;
CL3;Puff the magic dragon;*Puff Il drago magico;1;1;1;1;
CL3;booo;*booo;1;1;1;4;{booo}[Spelling]
CL3;i can't really say simmer down now, can i;*i Può non realmente dire *simmer #giù adesso, può *i;4;4;1;4;+{i}[Make I uppercase]
CL3;1.  The Maximum time from launching the game until it is playable will be 5 minutes. Should this be ok?;1.  Il tempo Massimo di lanciare il gioco @until è *playable sarà 5 minuti. Dovere questo essere ok?;4;3;4;3;
CL3;NO;NON;4;2;2;2;
CL3;huh?;*huh?;1;1;1;4;
CL3;should be down to 2 minutes;Dovrebbe essere #giù a 2 minuti;4;2;3;3;{should be}[Passive voice]
CL3;what now?;Che adesso?;4;2;3;3;
CL3;5 min is a long ass time to load anything;5 *min è un tempo di somaro lungo per caricare #qualsiasi cosa;3;2;3;3;
CL3;5?;5?;1;1;1;1;
CL3;depends on the system;Dipende in il sistema;4;2;2;1;
CL3;can we cut it down to 3?;Può lo tagliammo #giù a 3?;4;3;3;3;
CL3;Does that include booting of Windows...cuz  then its acceptable!;Fa quello include scalciare di Finestre...*cuz  Allora il suo accettabile!;4;4;4;3;{Windowscuz}[Spelling]
CL3;true;Vero;1;1;1;1;
CL3;hehehe;*hehehe;1;1;1;1;{hehehe}[Spelling]
CL3;hold up;Controllo sopra;4;4;4;4;
CL3;on a mac 7.6, 5 min. is a blessing;In un *mac 7.6, 5 min. è una benedizione;1;1;2;1;
CL3;lol;*lol;1;1;1;4;
CL3;how about an average of 2 with a max of 5;@How sopra una media di 2 con un *max di 5;4;2;4;4;
CL3;you wanted 16 mb ram computer right?;Volesti 16 *mb destra di computer d'il @ram?;4;3;4;4;
CL3;Hahah :0;*Hahah :0;1;1;1;1;{Hahah}[Spelling]
CL3;ok;ok;1;1;1;1;
CL3;5 minutes will loose the kids attention;5 minuti  @loose la attenzione di bambini;4;3;3;4;{will loose}[Did you mean...]
CL3;Yeah...they'll be well asleep before it launches;Sì...Saranno bene *asleep prima che lancia;4;3;3;4;{Yeahthey'll}[Spelling]
CL3;no no;Nessun non;1;4;4;4;{no no}[Hyphen Required]
CL3;you see;Vedi;1;1;1;1;
CL3;we have awesome fun loading screens;Abbiamo *awesome divertito caricando schermi;4;4;3;4;
CL3;lose;Perde;2;1;3;1;
CL3;quiet riz;@Quiet *riz;4;4;4;4;
CL3;minigames in the load screens?;*minigames In i schermi di carica?;4;2;3;3;{minigames}[Spelling]
CL3;Haha...and nice relaxing music?;*Haha...E buono @relax musica?;4;2;3;3;{Hahaand}[Spelling]
CL3;we do? i thought we didn't since the game was rated E;Facciamo? *i Opinò #prpers  non dal gioco fu stimato *E;4;3;4;3;+{was rated}[Passive voice]
CL3;elevator music, no mini games;Musica di elevatore, nessun *mini giochi;4;3;3;2;
CL3;can't be that nice;Non può essere che buono;1;1;4;3;{can't be}[Passive voice]
CL3;no wonder it is taking five min to load with all that going on aswell;Nessuna #meraviglia sta prendendo cinque *min per caricare con #tutto quello andando in *aswell;4;3;3;3;
CL3;back to seriousness;Dietro a gravità;4;4;4;4;
CL3;2 min average, with 5 min max?;2 *min media, con 5 *min *max?;1;1;2;1;
CL3;how about elevator music while it's loading?;@How sopra @while di musica dell'elevatore sta caricando?;4;4;4;4;
CL3;ya;*ya;1;1;1;4;
CL3;that sound sgood to me;Quello suono *sgood a me;4;2;2;4;{sgood}[Spelling]
CL3;that works;Quelli lavori;4;4;4;4;
CL3;if you can manage to stay awake, then ur game...;Se puoi dirigere restare sveglio, #allora *ur gioco...;4;4;4;4;{ur}[Spelling]
CL3;2. Should we improve the requirements to do Rendering and Sound on the fly? If not we can do have it prepackaged??;2. Dovere miglioriamo i requisiti per fare *Rendering e Suono nella mosca? Se non possiamo fare ha lui *prepackaged??;4;3;4;4;
CL3;ya i don't get that question;*ya *i Non riceve quella questione;4;3;4;3;{i}[Make I uppercase]
CL3;hunh?;*hunh?;1;1;1;4;{hunh}[Spelling]
CL3;that last question...;Quella ultima questione...;4;2;2;2;
CL3;whosjiggawhat?;*whosjiggawhat?;1;1;1;4;{whosjiggawhat}[Spelling]
CL3;rendering is always done on fly...;*rendering È sempre fatto in mosca...;4;4;4;4;
CL3;sounds like a french person wrote it..;Suoni come un *french la persona lo scrisse..;4;4;3;4;
CL3;go ahead thanh;Va avanti *thanh;2;1;1;1;{thanh}[Spelling]
CL3;and i know i didn't;E *i sapere *i  non;4;4;4;4;+{i}[Make I uppercase]
CL3;I'm sorry I don't understand the question?;Dispiaccio non capisco la questione?;4;3;3;3;
CL3;Thanh is on stage... shhhh;*Thanh È in tappa... *shhhh;4;4;4;4;{shhhh}[Spelling]
CL3;Should we dropn the 16mb ram and 50hhz requirement;Dovere #prpers *dropn il 16*mb @ram e 50*hhz requisito;4;4;3;2;+{requirement}[Complex Expression]
CL3;so we can do more 3d rendering?;@So possiamo fare @more 3*d *rendering?;4;2;3;3;{3d}[Spelling]
CL3;and more animation;E @more animazione;4;2;3;4;
CL3;seems resonalbe that the computer would be faster then that;Pare *resonalbe che il computer sarebbe più rapido allora quello;4;3;3;3;+{faster then}[Did you mean...]
CL3;sure;Sicuro;1;1;1;1;
CL3;but not a lot faster... some schools a re broke;Ma non molto più rapido... Alcune scuole un *re ruppe;4;2;3;4;{re}[Complex Expression]
CL3;howabout 200mhz with 64mb of ram;*howabout 200*mhz con 64*mb di @ram;1;1;1;4;+{64mb}[Spelling]
CL3;So you will consider using Google Earth maps for the cities if we drop the 16 meg reqirement?;@So considererai usare mappe di Terra del Google per la città se cadiamo il 16 *meg *reqirement?;4;3;4;3;{reqirement}[Spelling]
CL3;500mhz might be the low end;500*mhz @might essere il fine basso;4;3;3;3;+{low end}[Hyphen Required]
CL3;64 mb?;64 *mb?;1;1;1;1;
CL3;if i remember correctly, they came up with the min reqs from warcraft.....the graphics aren't all that bad in warcraft;Se *i ricordare correttamente, vennero @up con il *min *reqs di *warcraft.....I grafici non sono #tutto quello cattivo in *warcraft;4;3;3;3;+{i}[Make I uppercase]
CL3;...;...;1;1;1;1;
CL3;when was the last time you played?;Quando era l'ultima volta toccasti?;4;3;4;4;
CL3;warcraft 2;*warcraft 2;1;1;1;1;
CL3;I think most school shoud be at the 200mhz and 64mbz ram;Opino più #allievo *shoud essere in il 200*mhz e 64*mbz @ram;4;4;4;4;+{64mbz}[Spelling]
CL3;oh ok;@oh ok;1;1;1;1;
CL3;... yes me lord;... Sì mi signore;4;1;3;3;
CL3;2 is better;2 è #migliore;1;1;1;2;
CL3;there ya go;Lì *ya andare;4;1;2;4;
CL3;Yeah you probably havent looked at Warcraft for a while;Sì tu probabilmente *havent parso in *Warcraft per un @while;4;3;4;4;
CL3;i dunno.... what do you (group 1) guys think?;*i *dunno.... Cosa  tu (gruppo 1) i tipi opinano?;4;3;3;3;{i}[Make I uppercase]
CL3;i don't know;*i Non sa;4;2;2;2;{i}[Make I uppercase]
CL3;you're not group 1 riz;Non sei gruppo 1 *riz;1;1;2;2;
CL3;i was referring to than's comment;*i Riferiva a @than è commento;4;3;3;4;{i}[Make I uppercase]
CL3;I think 200mhz and 64mb will be fine;Opino 200*mhz e 64*mb sarà bene;4;2;3;2;+{64mb}[Spelling]
CL3;yeah;Sì;1;1;1;1;
CL3;ok;ok;1;1;1;1;
CL3;ok;ok;1;1;1;1;
CL3;i think we could raise the minimum to 500mhz 128 meg ram;*i Opina potremmo alzare il minimo a 500*mhz 128 *meg @ram;4;2;2;2;+{minimum}[Complex Expression]
CL3;you are being counterproductive as usual;Stai essendo *counterproductive come usuale;4;2;3;3;
CL3;agreed;Accordato;4;1;1;2;
CL3;sounds good.... as long as we see a definate improvement in the graphics;Suoni bene.... Tanto @long secondo vediamo un *definate @improvement nei grafici;4;3;4;4;{definate}[Spelling]
CL3;cool, so 500 mhz and 128 meg ram then;Fresco, @so 500 *mhz e 128 *meg @ram #allora;4;4;3;4;{mhz}[Spelling]
CL3;right;Destro;4;4;4;4;
CL3;good call chris;@Call buono *chris;4;3;4;4;{chris}[Spelling]
CL3;the graphics;I grafici;4;1;4;1;
CL3;I'd actually suggest agains't a 500 MHz limit.  My Dad's school still has quite a few 233 MHz computers;Di fatto @suggest *agains'*t un 500 *MHz limite.  Il mio Papà  #allievo ancora ha @quite pochi 233 *MHz computers;4;4;3;4;+{quite}[Complex Expression]
CL3;which... we will show you;#Quale... Ti mostreremo;1;3;3;1;
CL3;you care?;Importi?;4;2;4;4;
CL3;200mhz and 64mb will be fine;200*mhz e 64*mb sarà bene;4;2;3;1;+{64mb}[Spelling]
CL3;ok;ok;1;1;1;1;
CL3;200, 64;200, 64;1;1;1;1;
CL3;yeah;Sì;1;1;1;1;
CL3;l33t h4x0R = Aaron;*l33*t *h4*x0*R = Aaron;1;1;1;4;+{h4x0R}[Spelling]
CL3;soooo;*soooo;1;1;4;4;{soooo}[Spelling]
CL3;game name?;Nome di gioco?;2;2;2;1;
CL3;ok one of the decisions says: No money, no website;ok Uno di le decisioni dice: Nessuna moneta, nessun sito web;3;2;3;2;
CL3;right;Destro;4;4;4;4;
CL3;is that for real?;È che per reale?;4;3;4;4;
CL3;Yeah I dont like that one!;Sì io *dont piace che uno!;4;4;4;4;{dont}[Missing apostrophe]
CL3;what was the decision?;Che era la decisione?;4;3;2;2;
CL3;...;...;1;1;1;1;
CL3;how about no money = website;@How sopra nessun sito web = di moneta;4;4;4;3;
CL3;I though it was no money free website?;Io @though era nessuna moneta sito web gratuito?;4;3;3;3;
CL3;well;Bene;1;1;1;1;
CL3;I thought you were gonna do the website for free;Opinai #que andavi a fare il sito web per gratuito;4;3;3;3;
CL3;apparently that decision wasnt clear;Apparentemente che decisione *wasnt chiaro;4;2;3;2;
CL3;how about find criminals who know web design and owe community service?;@How approssimativamente trovare @criminal che sanno design di ragnatela e dovere servizio di comunità?;4;4;4;4;{owe}[Did you mean...]
CL3;Yeah thats what I got...you sugguested it!;Sì *thats #quanto ricevevo...Tu *sugguested lo!;4;3;4;4;+{thats}[Missing apostrophe]
CL3;"i thought i saw Mindy say ""we're not paying either""";"*i Opinò *i vide *Mindy dire ""non stiamo pagando neanche""";4;2;3;2;+{i}[Make I uppercase]
CL3;yup;*yup;1;1;1;4;
CL3;that was a joke;Quello era una barzelletta;3;2;2;2;
CL3;:);:);1;1;1;1;
CL3;yeah. no freebies here;Sì. Nessun *freebies #lì;1;3;3;4;
CL3;bam!;*bam!;1;1;1;4;
CL3;booo;*booo;1;1;1;4;{booo}[Spelling]
CL3;emeril says so;*emeril Dice tanto;4;3;4;4;{emeril}[Spelling]
CL3;do you guys seriously need a website?;Farti i tipi seriamente necessitano un sito web?;4;3;3;3;
CL3;moving on...............;Spostando addirittura...............;4;4;4;4;
CL3;uh oh;*uh @oh;1;1;1;1;
CL3;you offered us  a website and we accepted ????;#Prpers offristi  un sito web e #prpers accettarono ????;4;3;3;3;
CL3;they're in uproar;Sono in @uproar;4;4;4;4;
CL3;no;Non;4;4;3;2;
CL3;at least online documentation;Almeno documentazione on-line;1;2;1;1;
CL3;ok then take out that decision;ok #Allora @take quella decisione;4;2;4;4;
CL3;...;...;1;1;1;1;
CL3;that will take 2 hours;Quello prenderà 2 ore;3;2;4;2;
CL3;tops;Tazze;4;4;4;2;
CL3;documentation can be included with the game;La documentazione può essere inclusa con il gioco;1;1;2;1;{can be}[Passive voice]
CL3;we don't really need it;Non realmente lo necessitiamo;3;2;2;2;
CL3;lets say that the teachers federation pays for it;Lascia dice che i @pay di federazione dei professori per esso;4;3;4;2;
CL3;i dunno we don't want any more teacher strikes;*i *dunno Non vogliamo più scioperi di professore;4;2;3;2;{i}[Make I uppercase]
CL3;you guys already have a website, just host the documentation there....problem solved;ti I tipi già hanno un sito web, giusto anfitrione la documentazione lì....Il problema risolse;4;3;3;4;{thereproblem}[Spelling]
CL3;You need to provide documentation for the code as we dont know who will maintain it. It will be the easyest thing to throw a webpage with docs.;Necessiti fornire documentazione per il codice secondo #prpers *dont sapere #cui lo manterrà. Sarà il *easyest cosa per tirare un *webpage con *docs.;4;3;4;4;+{easyest}[Spelling]
CL3;we could easily include documentation with the software?;#Facilmente potremmo includere documentazione con il software?;2;2;2;1;
CL3;AGH;*AGH;1;1;1;1;{AGH}[Spelling]
CL3;whoa... what happened?;*whoa... Che passato?;4;4;3;3;
CL3;dont know;*dont Sa;2;2;2;4;{dont}[Missing apostrophe]
CL3;mindy messed up;*mindy *messed Sopra;4;4;4;4;{mindy}[Spelling]
CL3;chill;Freddo;4;2;4;4;
CL3;giving weapons to monkeys;Dando armi a scimmie;2;2;1;2;
CL3;yes;Sì;1;1;1;1;
CL3;spores;@Spore;1;4;4;1;
CL3;Anything more you wish to address from the prototype demo?;#Qualsiasi cosa @more desideri dirigere del prototipo *demo?;4;3;4;3;{to address}[Complex Expression]
CL3;Name of the game;Nome del gioco;1;1;1;1;
CL3;"Game Name Suggestion: ""The incredible Adventure"",  ""Master Learner"", ""You've been schooled!"" or good old ""tron""";"Suggerimento di Nome del gioco: ""Il @Adventure incredibile"",  ""Maestro *Learner"", ""hai stato *schooled!"" O buono vecchio ""*tron""";4;3;3;2;
CL3;they've asked 4 times;Hanno domandato 4 tempi;4;3;4;3;
CL3;ya name it;*ya Lo nomina;3;3;3;4;
CL3;i think tron is taken;*i Opina *tron è preso;4;2;4;2;+{is taken}[Passive voice]
CL3;We know where you dstole the character from !;Sappiamo dove tu *dstole il carattere di !;4;2;4;4;{dstole}[Spelling]
CL3;Grade 1/2's Quest;Nota 1/2  *Quest;4;4;4;4;
CL3;it was Charles;Era Charles;1;1;1;2;
CL3;I borrowed;Io *borrowed;4;4;4;4;
CL3;unless we're willin to pay royalties;A meno che siamo *willin per pagare *royalties;4;3;4;3;{willin}[Spelling]
CL3;with no intention of giving it back;Senza intenzione di @give;4;3;4;3;
CL3;i mean group 1 is;*i Gruppo cattivo 1 è;4;4;2;4;{i}[Make I uppercase]
CL3;you've been schooled !!!!!!!!!!!!!;Hai stato *schooled !!!!!!!!!!!!!;4;4;4;4;
CL3;We arenot getting sued because of that ok...you take responsibility !;#Prpers *arenot ricevendo querelato @because of quello ok...@Take !;4;4;4;3;+{okyou}[Spelling]
CL3;Elementary Quest?;Elementare *Quest?;1;2;2;4;
CL3;i say we go with you've been schooled;*i Dice andiamo con hai stato *schooled;4;4;4;4;{i}[Make I uppercase]
CL3;Sounds too...elementary;Suoni anche...Elementare;4;3;4;4;{tooelementary}[Spelling]
CL3;no;Non;4;2;2;2;
CL3;Peasant's Quest?;@Peasant  *Quest?;4;4;3;4;
CL3;IQ++;*IQ++;1;1;1;1;
CL3;The character was for the prototype i ll make another one;Il carattere era per il prototipo *i *ll fa altro;4;2;4;4;{i}[Make I uppercase]
CL3;You Been Schooled Foo?;Tu Stato *Schooled *Foo?;4;4;4;4;
CL3;You Been Schooled        is good;Tu Stato *Schooled        è bene;4;4;4;4;
CL3;i don't know about that;*i Non sa sopra quello;4;3;4;3;{i}[Make I uppercase]
CL3;shutup riz;*shutup *riz;4;1;4;4;{shutup}[Spelling]
CL3;that is a good name;Quello è un nome buono;1;1;2;2;
CL3;they're paying for it;Stanno pagando per esso;1;1;1;2;
CL3;ok;ok;1;1;1;1;
CL3;I like Elementry Quest;Mi piace *Elementry *Quest;1;1;1;4;{Elementry}[Spelling]
CL3;i agree;*i Accorda;4;3;2;3;{i}[Make I uppercase]
CL3;ya that is good;*ya Che è bene;4;3;3;3;
CL3;I'm with Ben on this one;Sono con Ben in questo @one;4;3;2;3;
CL3;How much detail on the story do you need to see in the RS??;Quanto dettaglio in la storia  necessiti vedere nel *RS??;4;3;2;3;
